"","Time","X","RECORDING_SESSION_LABEL","DELE.MELICET","language","freq","Bins","Look","Counts","Total","Prop","Freq_of_fixated_item","Region","ot1","ot2","ot3","ot4","ot5","Prop_cs","DELE.MELICET_cs","Bins_cs"
"3924",940,1592,"p10",0.477272727,"S","HT",47,1,40,140,0.285714285714286,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.406179595119927,-1.37912043820491,1.15876692279998
"3925",940,3980,"p26",0.795454545,"S","LT",47,1,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,0.499729307909943,1.15876692279998
"3926",940,1070,"p07",0.714285714,"CS","LT",47,1,48,160,0.3,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.32351407406409,0.0204309040118612,1.15876692279998
"3927",940,3352,"p22",0.714285714,"S","LT",47,1,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,0.0204309040118612,1.15876692279998
"3928",940,2166,"p15",0.782608696,"CS","LT",47,2,9,160,0.05625,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.73399452707935,0.423875130308004,1.15876692279998
"3929",940,2083,"p14",0.625,"S","HT",47,2,100,160,0.625,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,1.55712652995625,-0.506797339685532,1.15876692279998
"3930",940,1071,"p07",0.714285714,"CS","LT",47,2,100,160,0.625,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,1.55712652995625,0.0204309040118612,1.15876692279998
"3931",940,2417,"p17",0.55,"CS","HT",47,1,20,160,0.125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,-0.949669065808532,1.15876692279998
"3932",940,3226,"p22",0.714285714,"CS","HT",47,1,60,160,0.375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,0.0204309040118612,1.15876692279998
"3933",940,735,"p05",0.954545455,"CS","LT",47,2,80,160,0.5,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,1.43915418687233,1.15876692279998
"3934",940,4624,"p31",0.975609756,"CS","HT",47,1,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,1.56353796478492,1.15876692279998
"3935",940,4625,"p31",0.975609756,"CS","HT",47,2,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,1.56353796478492,1.15876692279998
"3936",940,1873,"p12",0.409090909,"CS","LT",47,1,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-1.7817310972431,1.15876692279998
"3937",940,1256,"p08",0.70212766,"S","HT",47,1,60,160,0.375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,-0.0513618741384936,1.15876692279998
"3938",940,1958,"p12",0.409090909,"S","LT",47,2,60,140,0.428571428571429,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.420475615438466,-1.7817310972431,1.15876692279998
"3939",940,77,"p01",0.744186047,"CS","LT",47,1,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,0.196991065176695,1.15876692279998
"3940",940,3353,"p22",0.714285714,"S","LT",47,2,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,0.0204309040118612,1.15876692279998
"3941",940,2418,"p17",0.55,"CS","HT",47,2,86,160,0.5375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,1.05080021348924,-0.949669065808532,1.15876692279998
"3942",940,3917,"p26",0.795454545,"CS","LT",47,1,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,0.499729307909943,1.15876692279998
"3943",940,3674,"p24",0.642857143,"S","LT",47,1,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,-0.401351689765062,1.15876692279998
"3944",940,3591,"p24",0.642857143,"CS","LT",47,2,20,160,0.125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,-0.401351689765062,1.15876692279998
"3945",940,3268,"p22",0.714285714,"CS","LT",47,1,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,0.0204309040118612,1.15876692279998
"3946",940,4482,"p30",0.953488372,"CS","HT",47,2,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,1.43291215790079,1.15876692279998
"3947",940,818,"p05",0.954545455,"S","LT",47,1,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,1.43915418687233,1.15876692279998
"3948",940,777,"p05",0.954545455,"S","HT",47,2,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,1.43915418687233,1.15876692279998
"3949",940,1425,"p09",0.642857143,"S","HT",47,2,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-0.401351689765062,1.15876692279998
"3950",940,1874,"p12",0.409090909,"CS","LT",47,2,80,160,0.5,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-1.7817310972431,1.15876692279998
"3951",940,4667,"p31",0.975609756,"CS","LT",47,2,20,160,0.125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,1.56353796478492,1.15876692279998
"3952",940,2041,"p14",0.625,"CS","LT",47,2,20,160,0.125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,-0.506797339685532,1.15876692279998
"3953",940,3269,"p22",0.714285714,"CS","LT",47,2,80,160,0.5,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,0.0204309040118612,1.15876692279998
"3954",940,3675,"p24",0.642857143,"S","LT",47,2,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,-0.401351689765062,1.15876692279998
"3955",940,2501,"p17",0.55,"S","HT",47,1,60,160,0.375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,-0.949669065808532,1.15876692279998
"3956",940,2985,"p20",0.446808511,"S","HT",47,2,57,160,0.35625,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.0019814150932775,-1.5590103038703,1.15876692279998
"3957",940,3876,"p26",0.795454545,"CS","HT",47,2,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,0.499729307909943,1.15876692279998
"3958",940,2459,"p17",0.55,"CS","LT",47,1,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-0.949669065808532,1.15876692279998
"3959",940,3549,"p24",0.642857143,"CS","HT",47,2,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,-0.401351689765062,1.15876692279998
"3960",940,1383,"p09",0.642857143,"CS","LT",47,2,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,-0.401351689765062,1.15876692279998
"3961",940,1424,"p09",0.642857143,"S","HT",47,1,60,160,0.375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,-0.401351689765062,1.15876692279998
"3962",940,1802,"p11",0.5,"S","LT",47,2,40,140,0.285714285714286,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.406179595119927,-1.24491688322387,1.15876692279998
"3963",940,576,"p04",0.918918919,"CS","LT",47,1,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,1.22878104695095,1.15876692279998
"3964",940,4544,"p30",0.953488372,"S","HT",47,2,20,160,0.125,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,1.43291215790079,1.15876692279998
"3965",940,619,"p04",0.918918919,"S","HT",47,2,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,1.22878104695095,1.15876692279998
"3966",940,1835,"p12",0.409090909,"CS","HT",47,2,157,160,0.98125,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,3.61859796128625,-1.7817310972431,1.15876692279998
"3967",940,3797,"p25",0.71,"S","HT",47,1,60,160,0.375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,-0.00487605007946553,1.15876692279998
"3968",940,3918,"p26",0.795454545,"CS","LT",47,2,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,0.499729307909943,1.15876692279998
"3969",940,3755,"p25",0.71,"CS","LT",47,1,51,160,0.31875,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.215015577678301,-0.00487605007946553,1.15876692279998
"3970",940,2460,"p17",0.55,"CS","LT",47,2,20,160,0.125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,-0.949669065808532,1.15876692279998
"3971",940,3227,"p22",0.714285714,"CS","HT",47,2,60,160,0.375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,0.0204309040118612,1.15876692279998
"3972",940,2984,"p20",0.446808511,"S","HT",47,1,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,-1.5590103038703,1.15876692279998
"3973",940,2376,"p16",0.553191489,"S","LT",47,2,60,160,0.375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.110479911479066,-0.930823462577431,1.15876692279998
"3974",940,4582,"p30",0.953488372,"S","LT",47,1,20,160,0.125,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,1.43291215790079,1.15876692279998
"3975",940,492,"p03",0.857142857,"S","LT",47,1,79,160,0.49375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.797637055255731,0.863996097470665,1.15876692279998
"3976",940,2208,"p15",0.782608696,"S","LT",47,2,20,140,0.142857142857143,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.23283480567832,0.423875130308004,1.15876692279998
"3977",940,3437,"p23",0.520833333,"CS","LT",47,2,53,160,0.33125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.142683246754441,-1.12189696126913,1.15876692279998
"3978",940,4708,"p31",0.975609756,"S","HT",47,1,63,160,0.39375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.218978407864855,1.56353796478492,1.15876692279998
"3979",940,4020,"p27",1.025,"CS","HT",47,2,20,160,0.125,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,1.85518519963713,1.15876692279998
"3980",940,861,"p06",0.880952381,"CS","HT",47,2,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,1.00459029736462,1.15876692279998
"3981",940,1299,"p08",0.70212766,"S","LT",47,2,20,160,0.125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.33616670699812,-0.0513618741384936,1.15876692279998
"3982",940,2785,"p19",0.604651163,"CS","LT",47,2,55,160,0.34375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.0703509158305819,-0.62695633390934,1.15876692279998
"3983",940,3311,"p22",0.714285714,"S","HT",47,2,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,0.0204309040118612,1.15876692279998
"3984",940,1341,"p09",0.642857143,"CS","HT",47,2,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-0.401351689765062,1.15876692279998
"3985",940,4254,"p28",0.673913043,"S","HT",47,1,15,160,0.09375,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.51699753430777,-0.217967955907685,1.15876692279998
"3986",940,2784,"p19",0.604651163,"CS","LT",47,1,8,160,0.05,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.77016069254128,-0.62695633390934,1.15876692279998
"3987",940,776,"p05",0.954545455,"S","HT",47,1,66,160,0.4125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.327476904250644,1.43915418687233,1.15876692279998
"3988",940,734,"p05",0.954545455,"CS","LT",47,1,34,160,0.2125,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.829840390531105,1.43915418687233,1.15876692279998
"3989",940,493,"p03",0.857142857,"S","LT",47,2,40,160,0.25,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,0.863996097470665,1.15876692279998
"3990",940,1550,"p10",0.477272727,"CS","LT",47,1,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-1.37912043820491,1.15876692279998
"3991",940,1916,"p12",0.409090909,"S","HT",47,2,80,140,0.571428571428571,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,1.24713082599685,-1.7817310972431,1.15876692279998
"3992",940,4666,"p31",0.975609756,"CS","LT",47,1,49,160,0.30625,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.28734790860216,1.56353796478492,1.15876692279998
"3993",940,2586,"p18",0.583333333,"CS","HT",47,2,109,160,0.68125,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,1.88262201911362,-0.752837189499962,1.15876692279998
"3994",940,2827,"p19",0.604651163,"S","HT",47,2,40,160,0.25,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.612843397759527,-0.62695633390934,1.15876692279998
"3995",940,1175,"p08",0.70212766,"CS","HT",47,1,21,160,0.13125,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-1.30000054153619,-0.0513618741384936,1.15876692279998
"3996",940,1176,"p08",0.70212766,"CS","HT",47,2,118,160,0.7375,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,2.20811750827099,-0.0513618741384936,1.15876692279998
"3997",940,3714,"p25",0.71,"CS","HT",47,2,80,160,0.5,"L","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,0.83380322071766,-0.00487605007946553,1.15876692279998
"3998",940,2943,"p20",0.446808511,"CS","LT",47,2,100,160,0.625,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,1.55712652995625,-1.5590103038703,1.15876692279998
"3999",940,1218,"p08",0.70212766,"CS","LT",47,2,51,160,0.31875,"H","200_pre_200_post_word",0.252262489554756,0.0823455278505599,-0.148993650141984,-0.284314082152942,-0.237327199397009,-0.215015577678301,-0.0513618741384936,1.15876692279998
